6132s:  ts: 1461909165 rate=1419 iops
6134s:  ts: 1461909167 rate=119 iops
6136s:  ts: 1461909169 rate=1779 iops
6138s:  ts: 1461909171 rate=351 iops
6140s:  ts: 1461909173 rate=1278 iops
6142s:  ts: 1461909175 rate=800 iops
6144s:  ts: 1461909177 rate=961 iops
6146s:  ts: 1461909179 rate=345 iops
6148s:  ts: 1461909181 rate=1230 iops
6150s:  ts: 1461909183 rate=292 iops
6152s:  ts: 1461909185 rate=266 iops
6154s:  ts: 1461909187 rate=16 iops
6156s:  ts: 1461909189 rate=1294 iops
6158s:  ts: 1461909191 rate=1492 iops
6160s:  ts: 1461909193 rate=473 iops
6162s:  ts: 1461909195 rate=1055 iops
6164s:  ts: 1461909197 rate=498 iops
6166s:  ts: 1461909199 rate=1234 iops
6168s:  ts: 1461909201 rate=288 iops
6170s:  ts: 1461909203 rate=1554 iops
6172s:  ts: 1461909205 rate=721 iops
6174s:  ts: 1461909207 rate=1012 iops
6176s:  ts: 1461909209 rate=446 iops
6178s:  ts: 1461909211 rate=1295 iops
6180s:  ts: 1461909213 rate=517 iops
6182s:  ts: 1461909215 rate=593 iops
6184s:  ts: 1461909217 rate=10 iops
6186s:  ts: 1461909219 rate=781 iops
6188s:  ts: 1461909221 rate=1226 iops
6190s:  ts: 1461909223 rate=943 iops
6192s:  ts: 1461909225 rate=1071 iops
6194s:  ts: 1461909227 rate=341 iops
6196s:  ts: 1461909229 rate=1046 iops
6198s:  ts: 1461909231 rate=325 iops
6200s:  ts: 1461909233 rate=1080 iops
6202s:  ts: 1461909235 rate=253 iops
6204s:  ts: 1461909237 rate=552 iops
6206s:  ts: 1461909239 rate=725 iops
6208s:  ts: 1461909241 rate=907 iops
6210s:  ts: 1461909243 rate=424 iops
6212s:  ts: 1461909245 rate=8 iops
6214s:  ts: 1461909247 rate=590 iops
6216s:  ts: 1461909249 rate=999 iops
6218s:  ts: 1461909251 rate=1648 iops
6220s:  ts: 1461909253 rate=639 iops
6222s:  ts: 1461909255 rate=955 iops
6224s:  ts: 1461909257 rate=358 iops
6226s:  ts: 1461909259 rate=1385 iops
6228s:  ts: 1461909261 rate=226 iops
6230s:  ts: 1461909263 rate=1761 iops
6232s:  ts: 1461909265 rate=24 iops
6234s:  ts: 1461909267 rate=1383 iops
6236s:  ts: 1461909269 rate=435 iops
6238s:  ts: 1461909271 rate=1134 iops
6240s:  ts: 1461909273 rate=450 iops
6242s:  ts: 1461909275 rate=21 iops
6244s:  ts: 1461909277 rate=62 iops
6246s:  ts: 1461909279 rate=1309 iops
6248s:  ts: 1461909281 rate=1481 iops
6250s:  ts: 1461909283 rate=602 iops
6252s:  ts: 1461909285 rate=1159 iops
6254s:  ts: 1461909287 rate=148 iops
6256s:  ts: 1461909289 rate=1223 iops
6258s:  ts: 1461909291 rate=384 iops
6260s:  ts: 1461909293 rate=1241 iops
6262s:  ts: 1461909295 rate=196 iops
6264s:  ts: 1461909297 rate=1236 iops
6266s:  ts: 1461909299 rate=319 iops
6268s:  ts: 1461909301 rate=1429 iops
6270s:  ts: 1461909303 rate=611 iops
6272s:  ts: 1461909305 rate=0 iops
6274s:  ts: 1461909307 rate=93 iops
6276s:  ts: 1461909309 rate=842 iops
6278s:  ts: 1461909311 rate=1643 iops
6280s:  ts: 1461909313 rate=847 iops
6282s:  ts: 1461909315 rate=872 iops
6284s:  ts: 1461909317 rate=516 iops
6286s:  ts: 1461909319 rate=801 iops
6288s:  ts: 1461909321 rate=410 iops
6290s:  ts: 1461909323 rate=1323 iops
6292s:  ts: 1461909325 rate=280 iops
6294s:  ts: 1461909327 rate=690 iops
6296s:  ts: 1461909329 rate=965 iops
6298s:  ts: 1461909331 rate=454 iops
6300s:  ts: 1461909333 rate=735 iops
6302s:  ts: 1461909335 rate=0 iops
6304s:  ts: 1461909337 rate=441 iops
6306s:  ts: 1461909339 rate=1401 iops
6308s:  ts: 1461909341 rate=1650 iops
6310s:  ts: 1461909343 rate=228 iops
6312s:  ts: 1461909345 rate=1152 iops
6314s:  ts: 1461909347 rate=257 iops
6316s:  ts: 1461909349 rate=1364 iops
6318s:  ts: 1461909351 rate=295 iops
6320s:  ts: 1461909353 rate=1088 iops
6322s:  ts: 1461909355 rate=566 iops
6324s:  ts: 1461909357 rate=296 iops
6326s:  ts: 1461909359 rate=1594 iops
6328s:  ts: 1461909361 rate=170 iops
6330s:  ts: 1461909363 rate=855 iops
6332s:  ts: 1461909365 rate=3 iops
6334s:  ts: 1461909367 rate=443 iops
6336s:  ts: 1461909369 rate=1170 iops
6338s:  ts: 1461909371 rate=2084 iops
6340s:  ts: 1461909373 rate=128 iops
6342s:  ts: 1461909375 rate=824 iops
6344s:  ts: 1461909377 rate=353 iops
6346s:  ts: 1461909379 rate=711 iops
6348s:  ts: 1461909381 rate=1087 iops
6350s:  ts: 1461909383 rate=442 iops
6352s:  ts: 1461909385 rate=668 iops
6354s:  ts: 1461909387 rate=592 iops
6356s:  ts: 1461909389 rate=1104 iops
6358s:  ts: 1461909391 rate=129 iops
6360s:  ts: 1461909393 rate=900 iops
6362s:  ts: 1461909395 rate=0 iops
6364s:  ts: 1461909397 rate=3 iops
6366s:  ts: 1461909399 rate=952 iops
6368s:  ts: 1461909401 rate=1659 iops
6370s:  ts: 1461909403 rate=544 iops
6372s:  ts: 1461909405 rate=382 iops
6374s:  ts: 1461909407 rate=956 iops
6376s:  ts: 1461909409 rate=660 iops
6378s:  ts: 1461909411 rate=788 iops
6380s:  ts: 1461909413 rate=1066 iops
6382s:  ts: 1461909415 rate=105 iops
6384s:  ts: 1461909417 rate=1163 iops
6386s:  ts: 1461909419 rate=241 iops
6388s:  ts: 1461909421 rate=1459 iops
6390s:  ts: 1461909423 rate=293 iops
6392s:  ts: 1461909425 rate=332 iops
6394s:  ts: 1461909427 rate=53 iops
6396s:  ts: 1461909429 rate=909 iops
6398s:  ts: 1461909431 rate=1765 iops
6400s:  ts: 1461909433 rate=485 iops
6402s:  ts: 1461909435 rate=636 iops
6404s:  ts: 1461909437 rate=914 iops
6406s:  ts: 1461909439 rate=962 iops
6408s:  ts: 1461909441 rate=379 iops
6410s:  ts: 1461909443 rate=914 iops
6412s:  ts: 1461909445 rate=393 iops
6414s:  ts: 1461909447 rate=181 iops
6416s:  ts: 1461909449 rate=1364 iops
6418s:  ts: 1461909451 rate=219 iops
6420s:  ts: 1461909453 rate=1207 iops
6422s:  ts: 1461909455 rate=434 iops
6424s:  ts: 1461909457 rate=2 iops
6426s:  ts: 1461909459 rate=178 iops
6428s:  ts: 1461909461 rate=1932 iops
6430s:  ts: 1461909463 rate=559 iops
6432s:  ts: 1461909465 rate=862 iops
6434s:  ts: 1461909467 rate=569 iops
6436s:  ts: 1461909469 rate=1281 iops
6438s:  ts: 1461909471 rate=188 iops
6440s:  ts: 1461909473 rate=1595 iops
6442s:  ts: 1461909475 rate=390 iops
6444s:  ts: 1461909477 rate=1164 iops
6446s:  ts: 1461909479 rate=264 iops
6448s:  ts: 1461909481 rate=1051 iops
6450s:  ts: 1461909483 rate=881 iops
6452s:  ts: 1461909485 rate=0 iops
6454s:  ts: 1461909487 rate=22 iops
6456s:  ts: 1461909489 rate=673 iops
6458s:  ts: 1461909491 rate=1336 iops
6460s:  ts: 1461909493 rate=1933 iops
6462s:  ts: 1461909495 rate=914 iops
6464s:  ts: 1461909497 rate=942 iops
6466s:  ts: 1461909499 rate=322 iops
6468s:  ts: 1461909501 rate=1160 iops
6470s:  ts: 1461909503 rate=199 iops
6472s:  ts: 1461909505 rate=1130 iops
6474s:  ts: 1461909507 rate=227 iops
6476s:  ts: 1461909509 rate=741 iops
6478s:  ts: 1461909511 rate=1184 iops
6480s:  ts: 1461909513 rate=243 iops
6482s:  ts: 1461909515 rate=1143 iops
6484s:  ts: 1461909517 rate=0 iops
6486s:  ts: 1461909519 rate=767 iops
6488s:  ts: 1461909521 rate=1021 iops
6490s:  ts: 1461909523 rate=1706 iops
6492s:  ts: 1461909525 rate=399 iops
6494s:  ts: 1461909527 rate=1402 iops
6496s:  ts: 1461909529 rate=550 iops
6498s:  ts: 1461909531 rate=846 iops
6500s:  ts: 1461909533 rate=797 iops
6502s:  ts: 1461909535 rate=24 iops
6504s:  ts: 1461909537 rate=1535 iops
6506s:  ts: 1461909539 rate=255 iops
6508s:  ts: 1461909541 rate=1161 iops
6510s:  ts: 1461909543 rate=703 iops
6512s:  ts: 1461909545 rate=23 iops
6514s:  ts: 1461909547 rate=10 iops
6516s:  ts: 1461909549 rate=1100 iops
6518s:  ts: 1461909551 rate=1205 iops
6520s:  ts: 1461909553 rate=232 iops
6522s:  ts: 1461909555 rate=1348 iops
6524s:  ts: 1461909557 rate=579 iops
6526s:  ts: 1461909559 rate=597 iops
6528s:  ts: 1461909561 rate=1558 iops
6530s:  ts: 1461909563 rate=403 iops
6532s:  ts: 1461909565 rate=984 iops
6534s:  ts: 1461909567 rate=872 iops
6536s:  ts: 1461909569 rate=264 iops
6538s:  ts: 1461909571 rate=1151 iops
6540s:  ts: 1461909573 rate=850 iops
6542s:  ts: 1461909575 rate=0 iops
6544s:  ts: 1461909577 rate=76 iops
6546s:  ts: 1461909579 rate=1413 iops
6548s:  ts: 1461909581 rate=1292 iops
6550s:  ts: 1461909583 rate=992 iops
6552s:  ts: 1461909585 rate=950 iops
6554s:  ts: 1461909587 rate=690 iops
6556s:  ts: 1461909589 rate=666 iops
6558s:  ts: 1461909591 rate=761 iops
6560s:  ts: 1461909593 rate=992 iops
6562s:  ts: 1461909595 rate=600 iops
6564s:  ts: 1461909597 rate=659 iops
6566s:  ts: 1461909599 rate=359 iops
6568s:  ts: 1461909601 rate=1701 iops
6570s:  ts: 1461909603 rate=326 iops
6572s:  ts: 1461909605 rate=649 iops
6574s:  ts: 1461909607 rate=33 iops
6576s:  ts: 1461909609 rate=780 iops
6578s:  ts: 1461909611 rate=1199 iops
6580s:  ts: 1461909613 rate=827 iops
6582s:  ts: 1461909615 rate=685 iops
6584s:  ts: 1461909617 rate=764 iops
6586s:  ts: 1461909619 rate=1133 iops
6588s:  ts: 1461909621 rate=254 iops
6590s:  ts: 1461909623 rate=1110 iops
6592s:  ts: 1461909625 rate=741 iops
6594s:  ts: 1461909627 rate=1282 iops
6596s:  ts: 1461909629 rate=427 iops
6598s:  ts: 1461909631 rate=603 iops
6600s:  ts: 1461909633 rate=1136 iops
6602s:  ts: 1461909635 rate=11 iops
6604s:  ts: 1461909637 rate=44 iops
6606s:  ts: 1461909639 rate=878 iops
6608s:  ts: 1461909641 rate=1322 iops
6610s:  ts: 1461909643 rate=568 iops
6612s:  ts: 1461909645 rate=689 iops
6614s:  ts: 1461909647 rate=626 iops
6616s:  ts: 1461909649 rate=1113 iops
6618s:  ts: 1461909651 rate=1192 iops
6620s:  ts: 1461909653 rate=905 iops
6622s:  ts: 1461909655 rate=318 iops
6624s:  ts: 1461909657 rate=1201 iops
6626s:  ts: 1461909659 rate=364 iops
6628s:  ts: 1461909661 rate=1320 iops
6630s:  ts: 1461909663 rate=860 iops
6632s:  ts: 1461909665 rate=2 iops
6634s:  ts: 1461909667 rate=37 iops
6636s:  ts: 1461909669 rate=1941 iops
6638s:  ts: 1461909671 rate=1931 iops
6640s:  ts: 1461909673 rate=22 iops
6642s:  ts: 1461909675 rate=1366 iops
6644s:  ts: 1461909677 rate=135 iops
6646s:  ts: 1461909679 rate=1921 iops
6648s:  ts: 1461909681 rate=219 iops
6650s:  ts: 1461909683 rate=1148 iops
6652s:  ts: 1461909685 rate=577 iops
6654s:  ts: 1461909687 rate=952 iops
6656s:  ts: 1461909689 rate=651 iops
6658s:  ts: 1461909691 rate=787 iops
6660s:  ts: 1461909693 rate=1232 iops
6662s:  ts: 1461909695 rate=15 iops
6664s:  ts: 1461909697 rate=0 iops
6666s:  ts: 1461909699 rate=1125 iops
6668s:  ts: 1461909701 rate=1651 iops
6670s:  ts: 1461909703 rate=1664 iops
6672s:  ts: 1461909705 rate=1426 iops
6674s:  ts: 1461909707 rate=593 iops
6676s:  ts: 1461909709 rate=1270 iops
6678s:  ts: 1461909711 rate=594 iops
6680s:  ts: 1461909713 rate=1015 iops
6682s:  ts: 1461909715 rate=1107 iops
6684s:  ts: 1461909717 rate=117 iops
6686s:  ts: 1461909719 rate=1273 iops
6688s:  ts: 1461909721 rate=198 iops
6690s:  ts: 1461909723 rate=1532 iops
6692s:  ts: 1461909725 rate=527 iops
6694s:  ts: 1461909727 rate=1 iops
6696s:  ts: 1461909729 rate=196 iops
6698s:  ts: 1461909731 rate=1413 iops
6700s:  ts: 1461909733 rate=1558 iops
6702s:  ts: 1461909735 rate=1201 iops
6704s:  ts: 1461909737 rate=1104 iops
6706s:  ts: 1461909739 rate=259 iops
6708s:  ts: 1461909741 rate=1550 iops
6710s:  ts: 1461909743 rate=388 iops
6712s:  ts: 1461909745 rate=1465 iops
6714s:  ts: 1461909747 rate=408 iops
6716s:  ts: 1461909749 rate=416 iops
6718s:  ts: 1461909751 rate=1401 iops
6720s:  ts: 1461909753 rate=329 iops
6722s:  ts: 1461909755 rate=389 iops
6724s:  ts: 1461909757 rate=0 iops
6726s:  ts: 1461909759 rate=748 iops
6728s:  ts: 1461909761 rate=1292 iops
6730s:  ts: 1461909763 rate=2103 iops
6732s:  ts: 1461909765 rate=743 iops
6734s:  ts: 1461909767 rate=1412 iops
6736s:  ts: 1461909769 rate=284 iops
6738s:  ts: 1461909771 rate=1271 iops
6740s:  ts: 1461909773 rate=329 iops
6742s:  ts: 1461909775 rate=1762 iops
6744s:  ts: 1461909777 rate=374 iops
6746s:  ts: 1461909779 rate=1200 iops
6748s:  ts: 1461909781 rate=454 iops
6750s:  ts: 1461909783 rate=2829 iops
6752s:  ts: 1461909785 rate=554 iops
6754s:  ts: 1461909787 rate=39 iops
6756s:  ts: 1461909789 rate=393 iops
6758s:  ts: 1461909791 rate=1640 iops
6760s:  ts: 1461909793 rate=2117 iops
6762s:  ts: 1461909795 rate=759 iops
6764s:  ts: 1461909797 rate=1659 iops
6766s:  ts: 1461909799 rate=239 iops
6768s:  ts: 1461909801 rate=2224 iops
6770s:  ts: 1461909803 rate=335 iops
6772s:  ts: 1461909805 rate=1925 iops
6774s:  ts: 1461909807 rate=431 iops
6776s:  ts: 1461909809 rate=2146 iops
6778s:  ts: 1461909811 rate=548 iops
6780s:  ts: 1461909813 rate=2121 iops
6782s:  ts: 1461909815 rate=305 iops
6784s:  ts: 1461909817 rate=15 iops
6786s:  ts: 1461909819 rate=836 iops
6788s:  ts: 1461909821 rate=2347 iops
6790s:  ts: 1461909823 rate=2010 iops
6792s:  ts: 1461909825 rate=223 iops
6794s:  ts: 1461909827 rate=1588 iops
6796s:  ts: 1461909829 rate=484 iops
6798s:  ts: 1461909831 rate=2070 iops
6800s:  ts: 1461909833 rate=60 iops
6802s:  ts: 1461909835 rate=1348 iops
6804s:  ts: 1461909837 rate=1333 iops
6806s:  ts: 1461909839 rate=958 iops
6808s:  ts: 1461909841 rate=1903 iops
6810s:  ts: 1461909843 rate=290 iops
6812s:  ts: 1461909845 rate=271 iops
6814s:  ts: 1461909847 rate=286 iops
6816s:  ts: 1461909849 rate=1755 iops
6818s:  ts: 1461909851 rate=2844 iops
6820s:  ts: 1461909853 rate=1147 iops
6822s:  ts: 1461909855 rate=807 iops
6824s:  ts: 1461909857 rate=1865 iops
6826s:  ts: 1461909859 rate=1386 iops
6828s:  ts: 1461909861 rate=1253 iops
6830s:  ts: 1461909863 rate=956 iops
6832s:  ts: 1461909865 rate=1812 iops
6834s:  ts: 1461909867 rate=1505 iops
6836s:  ts: 1461909869 rate=1490 iops
6838s:  ts: 1461909871 rate=826 iops
6840s:  ts: 1461909873 rate=990 iops
6842s:  ts: 1461909875 rate=484 iops
6844s:  ts: 1461909877 rate=24 iops
6846s:  ts: 1461909879 rate=455 iops
6848s:  ts: 1461909881 rate=1391 iops
6850s:  ts: 1461909883 rate=2231 iops
6852s:  ts: 1461909885 rate=1502 iops
6854s:  ts: 1461909887 rate=602 iops
6856s:  ts: 1461909889 rate=1419 iops
6858s:  ts: 1461909891 rate=337 iops
6860s:  ts: 1461909893 rate=1953 iops
6862s:  ts: 1461909895 rate=657 iops
6864s:  ts: 1461909897 rate=1301 iops
6866s:  ts: 1461909899 rate=1809 iops
6868s:  ts: 1461909901 rate=259 iops
6870s:  ts: 1461909903 rate=2611 iops
6872s:  ts: 1461909905 rate=217 iops
6874s:  ts: 1461909907 rate=157 iops
6876s:  ts: 1461909909 rate=415 iops
6878s:  ts: 1461909911 rate=2657 iops
6880s:  ts: 1461909913 rate=3306 iops
6882s:  ts: 1461909915 rate=1255 iops
6884s:  ts: 1461909917 rate=597 iops
6886s:  ts: 1461909919 rate=2480 iops
6888s:  ts: 1461909921 rate=713 iops
6890s:  ts: 1461909923 rate=1890 iops
6892s:  ts: 1461909925 rate=408 iops
6894s:  ts: 1461909927 rate=2394 iops
6896s:  ts: 1461909929 rate=1067 iops
6898s:  ts: 1461909931 rate=2239 iops
6900s:  ts: 1461909933 rate=1374 iops
6902s:  ts: 1461909935 rate=733 iops
6904s:  ts: 1461909937 rate=18 iops
6906s:  ts: 1461909939 rate=1551 iops
6908s:  ts: 1461909941 rate=1838 iops
6910s:  ts: 1461909943 rate=1518 iops
6912s:  ts: 1461909945 rate=2985 iops
6914s:  ts: 1461909947 rate=1286 iops
6916s:  ts: 1461909949 rate=1349 iops
6918s:  ts: 1461909951 rate=1206 iops
6920s:  ts: 1461909953 rate=1199 iops
6922s:  ts: 1461909955 rate=2957 iops
6924s:  ts: 1461909957 rate=737 iops
6926s:  ts: 1461909959 rate=1454 iops
6928s:  ts: 1461909961 rate=1412 iops
6930s:  ts: 1461909963 rate=1442 iops
6932s:  ts: 1461909965 rate=990 iops
6934s:  ts: 1461909967 rate=0 iops
6936s:  ts: 1461909969 rate=871 iops
6938s:  ts: 1461909971 rate=1700 iops
6940s:  ts: 1461909973 rate=3150 iops
6942s:  ts: 1461909975 rate=3070 iops
6944s:  ts: 1461909977 rate=1651 iops
6946s:  ts: 1461909979 rate=1570 iops
6948s:  ts: 1461909981 rate=1891 iops
6950s:  ts: 1461909983 rate=1083 iops
6952s:  ts: 1461909985 rate=2643 iops
6954s:  ts: 1461909987 rate=707 iops
6956s:  ts: 1461909989 rate=1724 iops
6958s:  ts: 1461909991 rate=2088 iops
6960s:  ts: 1461909993 rate=2437 iops
6962s:  ts: 1461909995 rate=1215 iops
6964s:  ts: 1461909997 rate=13 iops
6966s:  ts: 1461909999 rate=764 iops
6968s:  ts: 1461910001 rate=3442 iops
6970s:  ts: 1461910003 rate=3822 iops
6972s:  ts: 1461910005 rate=2692 iops
6974s:  ts: 1461910007 rate=1690 iops
6976s:  ts: 1461910009 rate=2656 iops
6978s:  ts: 1461910011 rate=2025 iops
6980s:  ts: 1461910013 rate=2562 iops
6982s:  ts: 1461910015 rate=810 iops
6984s:  ts: 1461910017 rate=2507 iops
6986s:  ts: 1461910019 rate=2279 iops
6988s:  ts: 1461910021 rate=2163 iops
6990s:  ts: 1461910023 rate=1868 iops
6992s:  ts: 1461910025 rate=589 iops
6994s:  ts: 1461910027 rate=1 iops
6996s:  ts: 1461910029 rate=2342 iops
6998s:  ts: 1461910031 rate=1732 iops
7000s:  ts: 1461910033 rate=1588 iops
7002s:  ts: 1461910035 rate=4197 iops
7004s:  ts: 1461910037 rate=3823 iops
7006s:  ts: 1461910039 rate=1843 iops
7008s:  ts: 1461910041 rate=1062 iops
7010s:  ts: 1461910043 rate=3234 iops
7012s:  ts: 1461910045 rate=2635 iops
7014s:  ts: 1461910047 rate=2551 iops
7016s:  ts: 1461910049 rate=1748 iops
7018s:  ts: 1461910051 rate=779 iops
7020s:  ts: 1461910053 rate=3238 iops
7022s:  ts: 1461910055 rate=1485 iops
7024s:  ts: 1461910057 rate=377 iops
7026s:  ts: 1461910059 rate=1699 iops
7028s:  ts: 1461910061 rate=3114 iops
7030s:  ts: 1461910063 rate=3545 iops
7032s:  ts: 1461910065 rate=3191 iops
7034s:  ts: 1461910067 rate=1806 iops
7036s:  ts: 1461910069 rate=1842 iops
7038s:  ts: 1461910071 rate=2287 iops
7040s:  ts: 1461910073 rate=3562 iops
7042s:  ts: 1461910075 rate=1012 iops
7044s:  ts: 1461910077 rate=1499 iops
7046s:  ts: 1461910079 rate=3704 iops
7048s:  ts: 1461910081 rate=1085 iops
7050s:  ts: 1461910083 rate=2835 iops
7052s:  ts: 1461910085 rate=681 iops
7054s:  ts: 1461910087 rate=673 iops
7056s:  ts: 1461910089 rate=3956 iops
7058s:  ts: 1461910091 rate=3831 iops
7060s:  ts: 1461910093 rate=1858 iops
7062s:  ts: 1461910095 rate=2333 iops
7064s:  ts: 1461910097 rate=4160 iops
7066s:  ts: 1461910099 rate=3799 iops
7068s:  ts: 1461910101 rate=1566 iops
7070s:  ts: 1461910103 rate=1590 iops
7072s:  ts: 1461910105 rate=3745 iops
7074s:  ts: 1461910107 rate=2440 iops
7076s:  ts: 1461910109 rate=2804 iops
7078s:  ts: 1461910111 rate=1380 iops
7080s:  ts: 1461910113 rate=2777 iops
7082s:  ts: 1461910115 rate=1774 iops
7084s:  ts: 1461910117 rate=1187 iops
7086s:  ts: 1461910119 rate=1957 iops
7088s:  ts: 1461910121 rate=2504 iops
7090s:  ts: 1461910123 rate=4000 iops
7092s:  ts: 1461910125 rate=4095 iops
7094s:  ts: 1461910127 rate=2167 iops
7096s:  ts: 1461910129 rate=1616 iops
7098s:  ts: 1461910131 rate=2058 iops
7100s:  ts: 1461910133 rate=4054 iops
7102s:  ts: 1461910135 rate=2946 iops
7104s:  ts: 1461910137 rate=961 iops
7106s:  ts: 1461910139 rate=3410 iops
7108s:  ts: 1461910141 rate=4204 iops
7110s:  ts: 1461910143 rate=2777 iops
7112s:  ts: 1461910145 rate=842 iops
7114s:  ts: 1461910147 rate=2435 iops
7116s:  ts: 1461910149 rate=3699 iops
7118s:  ts: 1461910151 rate=4045 iops
7120s:  ts: 1461910153 rate=2071 iops
7122s:  ts: 1461910155 rate=2057 iops
7124s:  ts: 1461910157 rate=4151 iops
7126s:  ts: 1461910159 rate=3450 iops
7128s:  ts: 1461910161 rate=1831 iops
7130s:  ts: 1461910163 rate=1802 iops
7132s:  ts: 1461910165 rate=4223 iops
7134s:  ts: 1461910167 rate=2619 iops
7136s:  ts: 1461910169 rate=2742 iops
7138s:  ts: 1461910171 rate=1513 iops
7140s:  ts: 1461910173 rate=2794 iops
7142s:  ts: 1461910175 rate=2348 iops
7144s:  ts: 1461910177 rate=2230 iops
7146s:  ts: 1461910179 rate=1925 iops
7148s:  ts: 1461910181 rate=2010 iops
7150s:  ts: 1461910183 rate=4509 iops
7152s:  ts: 1461910185 rate=4224 iops
7154s:  ts: 1461910187 rate=2491 iops
7156s:  ts: 1461910189 rate=1593 iops
7158s:  ts: 1461910191 rate=3132 iops
7160s:  ts: 1461910193 rate=4229 iops
7162s:  ts: 1461910195 rate=2428 iops
7164s:  ts: 1461910197 rate=1643 iops
7166s:  ts: 1461910199 rate=3041 iops
7168s:  ts: 1461910201 rate=3024 iops
7170s:  ts: 1461910203 rate=3759 iops
7172s:  ts: 1461910205 rate=1118 iops
7174s:  ts: 1461910207 rate=1732 iops
7176s:  ts: 1461910209 rate=4171 iops
7178s:  ts: 1461910211 rate=4246 iops
7180s:  ts: 1461910213 rate=2338 iops
7182s:  ts: 1461910215 rate=1524 iops
7184s:  ts: 1461910217 rate=4136 iops
7186s:  ts: 1461910219 rate=4137 iops
7188s:  ts: 1461910221 rate=2278 iops
7190s:  ts: 1461910223 rate=1887 iops
7192s:  ts: 1461910225 rate=3860 iops
7194s:  ts: 1461910227 rate=2917 iops
7196s:  ts: 1461910229 rate=3286 iops
7198s:  ts: 1461910231 rate=1786 iops
7200s:  ts: 1461910233 rate=2595 iops
7202s:  ts: 1461910235 rate=2363 iops
7204s:  ts: 1461910237 rate=2584 iops
7206s:  ts: 1461910239 rate=1910 iops
7208s:  ts: 1461910241 rate=2051 iops
7210s:  ts: 1461910243 rate=4205 iops
7212s:  ts: 1461910245 rate=4507 iops
7214s:  ts: 1461910247 rate=2574 iops
7216s:  ts: 1461910249 rate=1938 iops
7218s:  ts: 1461910251 rate=2835 iops
7220s:  ts: 1461910253 rate=4185 iops
7222s:  ts: 1461910255 rate=2496 iops
7224s:  ts: 1461910257 rate=1737 iops
7226s:  ts: 1461910259 rate=3552 iops
7228s:  ts: 1461910261 rate=3024 iops
7230s:  ts: 1461910263 rate=3482 iops
7232s:  ts: 1461910265 rate=1085 iops
7234s:  ts: 1461910267 rate=1932 iops
7236s:  ts: 1461910269 rate=4222 iops
7238s:  ts: 1461910271 rate=4096 iops
7240s:  ts: 1461910273 rate=1894 iops
7242s:  ts: 1461910275 rate=1610 iops
7244s:  ts: 1461910277 rate=4209 iops
7246s:  ts: 1461910279 rate=4415 iops
7248s:  ts: 1461910281 rate=2521 iops
7250s:  ts: 1461910283 rate=1814 iops
7252s:  ts: 1461910285 rate=2822 iops
7254s:  ts: 1461910287 rate=3724 iops
7256s:  ts: 1461910289 rate=3754 iops
7258s:  ts: 1461910291 rate=1949 iops
7260s:  ts: 1461910293 rate=1825 iops
7262s:  ts: 1461910295 rate=1627 iops
7264s:  ts: 1461910297 rate=2582 iops
7266s:  ts: 1461910299 rate=2649 iops
7268s:  ts: 1461910301 rate=1608 iops
7270s:  ts: 1461910303 rate=3627 iops
7272s:  ts: 1461910305 rate=4353 iops
7274s:  ts: 1461910307 rate=3396 iops
7276s:  ts: 1461910309 rate=1737 iops
7278s:  ts: 1461910311 rate=2471 iops
7280s:  ts: 1461910313 rate=3191 iops
7282s:  ts: 1461910315 rate=4158 iops
7284s:  ts: 1461910317 rate=1603 iops
7286s:  ts: 1461910319 rate=2043 iops
7288s:  ts: 1461910321 rate=4244 iops
7290s:  ts: 1461910323 rate=3049 iops
7292s:  ts: 1461910325 rate=2065 iops
7294s:  ts: 1461910327 rate=819 iops
7296s:  ts: 1461910329 rate=4034 iops
7298s:  ts: 1461910331 rate=4130 iops
7300s:  ts: 1461910333 rate=3159 iops
7302s:  ts: 1461910335 rate=1769 iops
7304s:  ts: 1461910337 rate=3269 iops
7306s:  ts: 1461910339 rate=4187 iops
7308s:  ts: 1461910341 rate=2764 iops
7310s:  ts: 1461910343 rate=1888 iops
7312s:  ts: 1461910345 rate=2238 iops
7314s:  ts: 1461910347 rate=3979 iops
7316s:  ts: 1461910349 rate=3065 iops
7318s:  ts: 1461910351 rate=2450 iops
7320s:  ts: 1461910353 rate=1693 iops
7322s:  ts: 1461910355 rate=1925 iops
7324s:  ts: 1461910357 rate=2304 iops
7326s:  ts: 1461910359 rate=3282 iops
7328s:  ts: 1461910361 rate=1741 iops
7330s:  ts: 1461910363 rate=3070 iops
7332s:  ts: 1461910365 rate=4521 iops
7334s:  ts: 1461910367 rate=3983 iops
7336s:  ts: 1461910369 rate=1795 iops
7338s:  ts: 1461910371 rate=1466 iops
7340s:  ts: 1461910373 rate=3926 iops
7342s:  ts: 1461910375 rate=4039 iops
7344s:  ts: 1461910377 rate=2046 iops
7346s:  ts: 1461910379 rate=1622 iops
7348s:  ts: 1461910381 rate=3718 iops
7350s:  ts: 1461910383 rate=3053 iops
7352s:  ts: 1461910385 rate=2928 iops
7354s:  ts: 1461910387 rate=428 iops
7356s:  ts: 1461910389 rate=2794 iops
7358s:  ts: 1461910391 rate=4041 iops
7360s:  ts: 1461910393 rate=4125 iops
7362s:  ts: 1461910395 rate=1781 iops
7364s:  ts: 1461910397 rate=1822 iops
7366s:  ts: 1461910399 rate=4153 iops
7368s:  ts: 1461910401 rate=4147 iops
